Clearing Fee,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch\. Fee Rate,Total Charge
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,48,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0.0025,$0.2100
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,86,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$0.4000
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,621,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$0.3000
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,211,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$1.0500
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,129,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,293,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$1.4500
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,39,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$0.1500
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,98,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$0.4500
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,83,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$0.4000
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,32,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$0.1500
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,21,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,12,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,272,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,721,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0.85,$64.8000
0,08/05/2021,DSmanik,WEX-SWEEP,BYO,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.20,DIFESA-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0800
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,13,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,31,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,12,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,12,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.1050
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,12,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0800
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,12,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,12,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,12,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,12,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,13,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,31,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.1575
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,12,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,12,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,21,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/05/2021,DSmanik,WEX-SWEEP,SLO,11,AGCB,AGCB,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
