Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Clearing Fee,Total Charge
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.1050
6/1/2021,DSmanik,WEX-SWEEP,SLO,3,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.1575
6/1/2021,DSmanik,WEX-SWEEP,SLO,5,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.2000
6/1/2021,DSmanik,WEX-SWEEP,SLO,3,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/1/2021,DSmanik,WEX-SWEEP,SLO,6,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,9,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.4500
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,WEX-SWEEP,SLO,7,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3500
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,6,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,WEX-SWEEP,SLO,7,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3500
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,WEX-SWEEP,SLO,7,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3500
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,WEX-SWEEP,SLO,7,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3500
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,WEX-SWEEP,SLO,3,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$1.6200
6/1/2021,DSmanik,WEX-SWEEP,SLO,6,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$3.2400
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4800,0.0000,$0.5300
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4300,0.0000,$4.8000
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,3,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$1.6500
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,5,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$2.7500
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.5000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.7400)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$5.4000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$5.4000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$5.4000
6/1/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$5.4000
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.7400)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4300,0.0000,$(0.7600)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4300,0.0000,$(0.7600)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.5000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.7400)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.5000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.3700)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.3700)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4300,0.0000,$(0.3800)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.7400)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.5000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4300,0.0000,$(0.7600)
6/1/2021,DSmanik,WEX-SWEEP,SLO,9,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$4.9500
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.16,VIVALDI,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.15,VIVALDI,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.3700)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.18,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.18,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.18,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.18,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.18,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.5000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-07-16,$10.00,C,$0.26,MILTON,Per Unit,0.0500,0.0000,0.4900,0.0000,$1.0800
6/1/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.30,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,20,NVAX,NVAX,2021-07-16,$135.00,P,$13.35,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$1.0000
6/1/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,2021-07-16,$135.00,P,$13.35,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.7400)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.5000)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.3700)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,2021-06-18,$16.00,C,$0.17,VIVALDI,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.20,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,2021-07-16,$135.00,P,$13.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,2021-07-16,$135.00,P,$13.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,2021-07-16,$135.00,P,$13.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/1/2021,DSmanik,ISE-OPT,SLO,4,NVAX,NVAX,2021-07-16,$135.00,P,$13.20,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/1/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,2021-07-16,$135.00,P,$13.20,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,2021-07-16,$135.00,P,$13.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,2021-07-16,$135.00,P,$13.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/1/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,2021-07-16,$135.00,P,$13.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
