WEX Connect Rate,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,Exch. Fee Rate,Clearing Fee,Total Charge
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.1000
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.1000
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.1000
0,2/24/2021,EMureau,ISE-OPT,SLO,3,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.1500
0,2/24/2021,EMureau,ISE-OPT,SLO,6,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.3000
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,12,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.6000
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,22,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$1.1000
0,2/24/2021,EMureau,ISE-OPT,SLO,3,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.1500
0,2/24/2021,EMureau,ISE-OPT,SLO,10,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.5000
0,2/24/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.1000
0,2/24/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.2000
0,2/24/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.2000
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/24/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$20.00,P,$6.25,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,8,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.4000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,14,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.7000
0,2/25/2021,EMureau,ISE-OPT,SLO,5,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,3,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1500
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,11,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.5500
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,5,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,6,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.3000
0,2/25/2021,EMureau,ISE-OPT,SLO,11,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.5500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,5,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2500
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,8,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.4000
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,5,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,6,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.3000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,5,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,5,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,36,RIDE,RIDE,2021-10-15,$15.00,P,$3.65,BNP,Per Unit,0.05,0,0,$1.8000
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,3,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1500
0,2/25/2021,EMureau,ISE-OPT,SLO,3,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,3,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,7,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.3500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,3,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1500
0,2/25/2021,EMureau,ISE-OPT,SLO,8,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.4000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,6,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.3000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,6,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.3000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
0,2/25/2021,EMureau,ISE-OPT,SLO,9,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.4500
0,2/25/2021,EMureau,ISE-OPT,SLO,2,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.1000
0,2/25/2021,EMureau,ISE-OPT,SLO,4,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.2000
0,2/25/2021,EMureau,ISE-OPT,SLO,10,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.5000
0,2/25/2021,EMureau,ISE-OPT,SLO,1,RIDE,RIDE,2021-10-15,$15.00,P,$3.60,BNP,Per Unit,0.05,0,0,$0.0500
