Clearing Fee,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Total Charge
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,7,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.3500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,6,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.3000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,7,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.3500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,7,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.3500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,7,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.3500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,3,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$1.6200
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,6,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$3.2400
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.48,$0.5300
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0,$0.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$0.5500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.43,$4.8000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$0.5400
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,3,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$1.6500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,5,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$2.7500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$5.5000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,-0.42,$(0.7400)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$5.4000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$5.4000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$5.4000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$5.4000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$0.5400
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.7400)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.43,$(0.7600)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.43,$(0.7600)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.7400)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.7400)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.43,$(0.7600)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,9,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$4.9500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$0.5400
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$0.5500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.15,VIVALDI,Per Unit,0.05,0,0.49,$0.5400
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.18,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.18,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.18,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.18,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.18,VIVALDI,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,16/07/2021,$10.00,C,$0.26,MILTON,Per Unit,0.05,0,0.49,$1.0800
0,06/01/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.2500
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.2500
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.30,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,20,NVAX,NVAX,16/07/2021,$135.00,P,$13.35,BNP,Per Unit,0.05,0,0,$1.0000
0,06/01/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,16/07/2021,$135.00,P,$13.35,BNP,Per Unit,0.05,0,0,$0.2500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.7400)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.20,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.2500
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,ISE-OPT,SLO,5,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.2500
0,06/01/2021,DSmanik,ISE-OPT,SLO,4,NVAX,NVAX,16/07/2021,$135.00,P,$13.20,BNP,Per Unit,0.05,0,0,$0.2000
0,06/01/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,16/07/2021,$135.00,P,$13.20,BNP,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,ISE-OPT,SLO,1,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.0500
0,06/01/2021,DSmanik,ISE-OPT,SLO,2,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$0.1000
0,06/01/2021,DSmanik,ISE-OPT,SLO,34,NVAX,NVAX,16/07/2021,$135.00,P,$13.15,BNP,Per Unit,0.05,0,0,$1.7000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.26,MILTON,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.26,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.26,MILTON,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.26,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.27,MILTON,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,16/07/2021,$10.00,C,$0.27,MILTON,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.17,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$5.4000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$5.4000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.49,$5.4000
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,0.5,$0.5500
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/01/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.16,VIVALDI,Per Unit,0.05,0,-0.42,$(0.7400)
